word,frequency
вколоть,1
вконец,3
вкопать,4
вкось,2
вкрадчивый,3
вкривь,2
вкруг,6
вкрутую,2
вкус,39
вкусненький,1
вкусно,8
вкусный,59
вкусовой,6
вкушать,3
влага,43
владелец,13
владелица,1
владение,11
владеть,27
владимиро,4
владимирский,8
владыка,4
владыкий,1
владычество,3
владычица,2
влажать,1
влажно,3
влажность,6
влажный,38
влаз,1
влас,1
власов,1
властвовать,6
властелин,1
властитель,1
властно,5
властность,1
властный,6
властолюбивый,1
власть,80
влачить,2
влево,34
влезать,4
влезть,12
влепить,1
влетать,2
влететь,4
влечь,5
вливать,2
вливаться,10
влить,3
влиться,2
влияние,21
влиятельный,1
влиять,17
вложение,2
вложить,17
вломиться,1
влюбить,5
влюбиться,1
вмазать,3
вмениться,1
вместимость,16
вместить,2
вмешательство,1
вмешаться,6
вмешиваться,3
вмещать,28
вмещаться,7
вмиг,9
вмятина,2
внаем,1
внакидку,1
внакладку,3
вначале,23
внедрение,1
внедрять,3
внедряться,1
внезапно,26
внезапный,9
внемлет,7
внесение,4
внести,33
внешкольный,1
внешне,5
внешний,71
внешность,6
вниз,153
внизу,43
внимание,322
внимательно,78
внимательность,3
внимательный,32
внимать,9
вничью,2
вновь,47
вносить,14
вноситься,3
внук,33
внука,2
внутренне,1
внутренний,57
внутренно,4
внутренность,2
внутри,27
внутрь,8
внучатый,2
внучек,1
внученька,2
внучка,11
внучонок,3
внушать,11
внушительно,8
внушительный,4
внушить,2
внятно,4
внятность,1
внятный,4
внять,1
вовлекать,2
вовлечь,2
вовремя,24
вовсе,48
вовсю,3
вогнать,1
вода,1097
водворить,2
водворять,1
водитель,47
водить,24
водиться,23
водица,7
водичка,2
водка,11
водник,1
водный,54
водоворот,1
водоем,92
водоизмещение,1
водоканал,7
водокачка,2
водолаз,6
водолив,2
водолюб,2
водомерка,12
водонапорный,3
водонепроницаемость,2
водонепроницаемый,3
водоотведение,1
водоотталкивающий,1
водопад,26
водоплавающий,3
водопой,10
водоприемник,1
водопровод,6
водопроводный,5
водораздел,3
водород,1
водоросль,20
водоснабжение,6
водосточный,2
водохранилище,10
водоэмульсионный,2
водь,3
водянистый,1
водяной,51
воевать,26
воевода,4
воедино,1
военачальник,13
военкомат,1
военный,105
военторговский,2
воеточный,1
вожак,29
вожделение,1
вождь,5
вожжа,7
вожжть,1
воз,8
возбудить,6
возбуждать,15
возбуждаться,1
возбуждение,4
возбужденно,5
возведение,5
возвеличивать,2
возвести,22
возвестить,6
возвещать,3
возводить,18
возводиться,3
возврат,1
возвратить,7
возвратиться,17
возвратный,16
возвращалисить,1
возвращать,6
возвращаться,58
возвращение,12
возвысить,2
возвыситься,1
возвышать,2
возвышаться,22
возвышение,4
возвышенность,11
возвышенный,6
возглавить,8
возглавлять,9
возглас,2
воздавать,1
воздаваться,4
воздать,2
воздвигать,3
воздвигнувый,1
воздвигнуть,8
воздевать,1
воздействие,60
воздействовать,10
возделать,1
возделывать,1
воздух,346
воздушный,41
воззвание,2
возик,1
возить,13
возиться,19
возка,1
возлагать,4
возложить,3
возлюбить,2
возлюбя,1
возместить,2
возми,1
возможность,65
возмужалый,1
возмутить,1
возмутиться,1
